12062023,,,,,070623873306,71609920 - VIRI - 070623873306,VIRTRECU,1500,,,,121111BBCM1
12062023,,,,,070623016146,90103430 - VIRI - 070623016146,VIRTRECU,50950,,,,121111BBCM1
12062023,,,,,120623643741,75528040 - VIRI - 120623643741,VIRTRECU,5000,,,,121111BBCM1
12062023,,,,,270423005065,75923890 - VIRI - 270423005065,VIRTRECU,10400,,,,121111BBCM1
12062023,,,,,120623825006,75528040 - VIRI - 120623825006,VIRTRECU,2000,,,,121111BBCM1
12062023,,,,,190523355994,91531710 - VIRI - 190523355994,VIRTRECU,17985,,,,121111BBCM1
12062023,,,,,120623673895,75882620 - VIRI - 120623673895,VIRTRECU,11212,,,,121111BBCM1
12062023,,,,,120623651901,75843960 - VIRI - 120623651901,VIRTRECU,2130,,,,121111BBCM1
12062023,,,,,060623164202,90625000 - VIRI - 060623164202,VIRTRECU,2700,,,,121111BBCM1
12062023,,,,,110523AMAHTI,91537440 - VIRI - 110523AMAHTI,VIRTRECU,1250162,,,,121111BBCM1
12062023,,,,,090623680862,91397660 - VIRI - 090623680862,VIRTRECU,9266,,,,121111BBCM1
12062023,,,,,090623580532,75326270 - VIRI - 090623580532,VIRTRECU,128759,,,,121111BBCM1
12062023,,,,,080623813991,90819940 - VIRI - 080623813991,VIRTRECU,5661,,,,121111BBCM1
12062023,,,,,120623469784,90071010 - VIRI - 120623469784,VIRTRECU,3150,,,,121111BBCM1
12062023,,,,,080523162583,90319150 - VIRI - 080523162583,VIRTRECU,26000,,,,121111BBCM1
12062023,,,,,120623777152,90825350 - VIRI - 120623777152,VIRTRECU,2798,,,,121111BBCM1
12062023,,,,,050623AMEHDA,91585440 - VIRI - 050623AMEHDA,VIRTRECU,2010162,,,,121111BBCM1
12062023,,,,,090623783951,90658910 - VIRI - 090623783951,VIRTRECU,4500,,,,121111BBCM1
12062023,,,,,310523048821,91582690 - VIRI - 310523048821,VIRTRECU,78420,,,,121111BBCM1
12062023,,,,,310523105243,91579220 - VIRI - 310523105243,VIRTRECU,1352562,,,,121111BBCM1
12062023,,,,,090623728714,75385460 - VIRI - 090623728714,VIRTRECU,4492,,,,121111BBCM1
12062023,,,,,260523298753,91570470 - VIRI - 260523298753,VIRTRECU,175850,,,,121111BBCM1
12062023,,,,,120623706855,75284510 - VIRI - 120623706855,VIRTRECU,2193,,,,121111BBCM1
12062023,,,,,270423968541,75923890 - VIRI - 270423968541,VIRTRECU,20000,,,,121111BBCM1
12062023,,,,,050623049342,90144540 - VIRI - 050623049342,VIRTRECU,3000,,,,121111BBCM1
12062023,,,,,020623589432,90011770 - VIRI - 020623589432,VIRTRECU,485,,,,121111BBCM1
12062023,,,,,090623B80532,90309650 - VIRI - 090623B80532,VIRTRECU,1431054,,,,121111BBCM1
12062023,,,,,090623D90565,91203270 - VIRI - 090623D90565,VIRTRECU,2413,,,,121111BBCM1
12062023,,,,,050623254978,90982230 - VIRI - 050623254978,VIRTRECU,2944,,,,121111BBCM1
12062023,,,,,090523322894,91524670 - VIRI - 090523322894,VIRTRECU,209385,,,,121111BBCM1
12062023,,,,,090623922363,90911910 - VIRI - 090623922363,VIRTRECU,2554887,,,,121111BBCM1
12062023,,,,,120623713401,90815860 - VIRI - 120623713401,VIRTRECU,10000,,,,121111BBCM1
12062023,,,,,170523771248,91540580 - VIRI - 170523771248,VIRTRECU,100417,,,,121111BBCM1
12062023,,,,,090623B22363,85487920 - VIRI - 090623B22363,VIRTRECU,1405647,,,,121111BBCM1
12062023,,,,,070623567345,90909400 - VIRI - 070623567345,VIRTRECU,389256,,,,121111BBCM1
12062023,,,,,090623761362,75363640 - VIRI - 090623761362,VIRTRECU,2606,,,,121111BBCM1
12062023,,,,,120623594681,76013370 - VIRI - 120623594681,VIRTRECU,2000,,,,121111BBCM1
12062023,,,,,120623733431,75450280 - VIRI - 120623733431,VIRTRECU,2000,,,,121111BBCM1
12062023,,,,,120623569390,75537350 - VIRI - 120623569390,VIRTRECU,4000,,,,121111BBCM1
12062023,,,,,230523235512,90013020 - VIRI - 230523235512,VIRTRECU,1400,,,,121111BBCM1
12062023,,,,,120623664023,74841180 - VIRI - 120623664023,VIRTRECU,89188,,,,121111BBCM1
12062023,,,,,010623232025,75923810 - VIRI - 010623232025,VIRTRECU,1921,,,,121111BBCM1
12062023,,,,,120623624063,74443630 - VIRI - 120623624063,VIRTRECU,10000,,,,121111BBCM1
12062023,,,,,090623590404,91463020 - VIRI - 090623590404,VIRTRECU,15475,,,,121111BBCM1
12062023,,,,,,MODE : XXSC_CHEQUE  NUM : 12609,REGULDBT,,18317624,,,121111BBCM1
12062023,,,,,,MODE : XXSC_CHEQUE  NUM : 12610,REGULDBT,,10680,,,121111BBCM1
12062023,,,,,,MODE : XXSC_CHEQUE  NUM : 12611,REGULDBT,,3270,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE : AWB TOMBEES LEASING -NUM_PIECE :1063818- AWB TOMBEES,REGULCDT,0,23239889,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :Pr l vements leasing 4328 -NUM_PIECE :0416122-43287-CM-0,REGULCDT,0,2744003,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :Pr l vements leasing 6702 -NUM_PIECE :0415960-67028-CM-0,REGULCDT,0,2645742,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :Pr l vements leasing 6697 -NUM_PIECE :0415349-66976-CM-0,REGULCDT,0,1051955,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278019-REG PRL,REGULCDT,0,261573,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278016-REG PRL,REGULCDT,0,195028,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278029-REG PRL,REGULCDT,0,135452,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278034-REG PRL,REGULCDT,0,12571,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278023-REG PRL,REGULCDT,0,52891,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278020-REG PRL,REGULCDT,0,31891,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278022-REG PRL,REGULCDT,0,31098,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278030-REG PRL,REGULCDT,0,20612,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278035-REG PRL,REGULCDT,0,20397,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278028-REG PRL,REGULCDT,0,17604,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278027-REG PRL,REGULCDT,0,15243,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278025-REG PRL,REGULCDT,0,13633,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278017-REG PRL,REGULCDT,0,13129,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278026-REG PRL,REGULCDT,0,9929,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278021-REG PRL,REGULCDT,0,8667,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278014-REG PRL,REGULCDT,0,7621,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278031-REG PRL,REGULCDT,0,5694,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278013-REG PRL,REGULCDT,0,3335,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT EN FAV./ -NUM_PIECE :1278212-,REGULCDT,0,2291,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278012-REG PRL,REGULCDT,0,2167,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278032-REG PRL,REGULCDT,0,1303,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278015-REG PRL,REGULCDT,0,1303,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278033-REG PRL,REGULCDT,0,642,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278024-REG PRL,REGULCDT,0,642,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :PRELEVEMENT E011 ECH  09/ -NUM_PIECE :1278018-REG PRL,REGULCDT,0,642,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :Virement vers AWB_AGADIR -NUM_PIECE :1277654-VXP0502,REGULCDT,0,10000000,,,121111BBCM1
12062023,,,,,,12062023 -LIB_ECRITURE :Virement vers AWB FES VN -NUM_PIECE :1277652-VXP0056,REGULCDT,0,8000000,,,121111BBCM1
12062023,,,,,300523679659,91569750 - VIRI - 300523679659,VIRTRECU,784162,,,,121111BBCM1
12062023,,,,,060623AHAOUZ,74632160 - VIRI - 060623AHAOUZ,VIRTRECU,3976,,,,121111BBCM1
12062023,,,,,270423775307,75846220 - VIRI - 270423775307,VIRTRECU,6500,,,,121111BBCM1
12062023,,,,,120623506250,90786150 - VIRI - 120623506250,VIRTRECU,4386,,,,121111BBCM1
12062023,,,,,120623447786,84355460 - VIRI - 120623447786,VIRTRECU,3000,,,,121111BBCM1
12062023,,,,,090623107443,83197510 - VIRI - 090623107443,VIRTRECU,2323,,,,121111BBCM1
12062023,,,,,300523924453,76093650 - VIRI - 300523924453,VIRTRECU,2800,,,,121111BBCM1
12062023,,,,,050623A81814,84586080 - VIRI - 050623A81814,VIRTRECU,401586,,,,121111BBCM1
12062023,,,,,180523717013,91543280 - VIRI - 180523717013,VIRTRECU,70816,,,,121111BBCM1
12062023,,,,,310523096990,75579000 - VIRI - 310523096990,VIRTRECU,837831,,,,121111BBCM1
12062023,,,,,090623849429,75096460 - VIRI - 090623849429,VIRTRECU,14700,,,,121111BBCM1
12062023,,,,,080623888741,75276520 - VIRI - 080623888741,VIRTRECU,2021269,,,,121111BBCM1
12062023,,,,,120623405522,91268580 - VIRI - 120623405522,VIRTRECU,2760,,,,121111BBCM1
12062023,,,,,090623963637,91034050 - VIRI - 090623963637,VIRTRECU,3985,,,,121111BBCM1
12062023,,,,,120623414542,75828810 - VIRI - 120623414542,VIRTRECU,2336,,,,121111BBCM1
12062023,,,,,120623709292,76099950 - VIRI - 120623709292,VIRTRECU,6994,,,,121111BBCM1
12062023,,,,,120623558748,90450020 - VIRI - 120623558748,VIRTRECU,1758,,,,121111BBCM1
12062023,,,,,120623740457,90621020 - VIRI - 120623740457,VIRTRECU,1673,,,,121111BBCM1
12062023,,,,,010623438950,91578440 - VIRI - 010623438950,VIRTRECU,76816,,,,121111BBCM1
12062023,,,,,120623680932,90090380 - VIRI - 120623680932,VIRTRECU,23700,,,,121111BBCM1
12062023,,,,,090623A90404,91473330 - VIRI - 090623A90404,VIRTRECU,1547631,,,,121111BBCM1
12062023,,,,,050623839149,90160160 - VIRI - 050623839149,VIRTRECU,5000,,,,121111BBCM1
12062023,,,,,120623596164,90017750 - VIRI - 120623596164,VIRTRECU,1846,,,,121111BBCM1
12062023,,,,,040423145255,90404400 - VIRI - 040423145255,VIRTRECU,1618044,,,,121111BBCM1
12062023,,,,,120623430932,90597010 - VIRI - 120623430932,VIRTRECU,2000,,,,121111BBCM1
12062023,,,,,090623960563,91303700 - VIRI - 090623960563,VIRTRECU,5530,,,,121111BBCM1
12062023,,,,,090623D20081,91216470 - VIRI - 090623D20081,VIRTRECU,252827,,,,121111BBCM1
12062023,,,,,030323857626,90115470 - VIRI - 030323857626,VIRTRECU,10000,,,,121111BBCM1
12062023,,,,,120623738908,91337150 - VIRI - 120623738908,VIRTRECU,11707,,,,121111BBCM1
12062023,,,,,120623B26166,90281190 - VIRI - 120623B26166,VIRTRECU,3500,,,,121111BBCM1
13062023,,,,,120623819790,74629130 - VIRI - 120623819790,VIRTRECU,11690,,,,121111BBCM1
13062023,,,,,020623873860,90117650 - VIRI - 020623873860,VIRTRECU,300,,,,121111BBCM1
13062023,,,,,090623658800,75807960 - VIRI - 090623658800,VIRTRECU,12800,,,,121111BBCM1
13062023,,,,,310523791791,91112750 - VIRI - 310523791791,VIRTRECU,5900,,,,121111BBCM1
13062023,,,,,250523563151,90296220 - VIRI - 250523563151,VIRTRECU,2012,,,,121111BBCM1
13062023,,,,,040222459227,90296220 - VIRI - 040222459227,VIRTRECU,1912,,,,121111BBCM1
13062023,,,,,030523049531,91520780 - VIRI - 030523049531,VIRTRECU,708762,,,,121111BBCM1
13062023,,,,,130623864852,84185440 - VIRI - 130623864852,VIRTRECU,1000,,,,121111BBCM1
13062023,,,,,160323752383,75816990 - VIRI - 160323752383,VIRTRECU,269332,,,,121111BBCM1
13062023,,,,,120623764763,91112750 - VIRI - 120623764763,VIRTRECU,11074,,,,121111BBCM1
13062023,,,,,120623418061,90544290 - VIRI - 120623418061,VIRTRECU,1752,,,,121111BBCM1
13062023,,,,,120623759002,91377720 - VIRI - 120623759002,VIRTRECU,3150,,,,121111BBCM1
13062023,,,,,020523137911,90296220 - VIRI - 020523137911,VIRTRECU,2012,,,,121111BBCM1
13062023,,,,,020623045335,90035990 - VIRI - 020623045335,VIRTRECU,2435,,,,121111BBCM1
13062023,,,,,130623648467,85743100 - VIRI - 130623648467,VIRTRECU,24726,,,,121111BBCM1
13062023,,,,,090623471424,84904240 - VIRI - 090623471424,VIRTRECU,705,,,,121111BBCM1
13062023,,,,,120623564116,75913620 - VIRI - 120623564116,VIRTRECU,100,,,,121111BBCM1
13062023,,,,,07062BKAKON,75502810 - VIRI - 07062BKAKON,VIRTRECU,4164031,,,,121111BBCM1
13062023,,,,,190523245765,90117650 - VIRI - 190523245765,VIRTRECU,800,,,,121111BBCM1
13062023,,,,,240523741122,90117650 - VIRI - 240523741122,VIRTRECU,800,,,,121111BBCM1
13062023,,,,,090623076072,90155250 - VIRI - 090623076072,VIRTRECU,10000,,,,121111BBCM1
13062023,,,,,110523353470,90229710 - VIRI - 110523353470,VIRTRECU,10000,,,,121111BBCM1
13062023,,,,,130623920424,90455190 - VIRI - 130623920424,VIRTRECU,45000,,,,121111BBCM1
13062023,,,,,060623491904,91037090 - VIRI - 060623491904,VIRTRECU,1004727,,,,121111BBCM1
13062023,,,,,090623A68543,90809680 - VIRI - 090623A68543,VIRTRECU,275343,,,,121111BBCM1
13062023,,,,,090623074486,91099310 - VIRI - 090623074486,VIRTRECU,258789,,,,121111BBCM1
13062023,,,,,010623421220,75775300 - VIRI - 010623421220,VIRTRECU,2270,,,,121111BBCM1
13062023,,,,,130623023564,84287250 - VIRI - 130623023564,VIRTRECU,59934,,,,121111BBCM1
13062023,,,,,130623978452,75979890 - VIRI - 130623978452,VIRTRECU,2100,,,,121111BBCM1
13062023,,,,,070623818607,75979890 - VIRI - 070623818607,VIRTRECU,3900,,,,121111BBCM1
13062023,,,,,130623667454,83517590 - VIRI - 130623667454,VIRTRECU,2500,,,,121111BBCM1
13062023,,,,,120623086266,83859100 - VIRI - 120623086266,VIRTRECU,4905,,,,121111BBCM1
13062023,,,,,130623942106,90647490 - VIRI - 130623942106,VIRTRECU,1600,,,,121111BBCM1
13062023,,,,,130623943176,90115690 - VIRI - 130623943176,VIRTRECU,6200,,,,121111BBCM1
13062023,,,,,120623416437,90092760 - VIRI - 120623416437,VIRTRECU,3300,,,,121111BBCM1
13062023,,,,,130623873928,90636410 - VIRI - 130623873928,VIRTRECU,458492,,,,121111BBCM1
13062023,,,,,120623440692,90127410 - VIRI - 120623440692,VIRTRECU,1800,,,,121111BBCM1
13062023,,,,,090623509474,75927940 - VIRI - 090623509474,VIRTRECU,15000,,,,121111BBCM1
13062023,,,,,050623021480,75546020 - VIRI - 050623021480,VIRTRECU,10000,,,,121111BBCM1
13062023,,,,,130623940171,90911340 - VIRI - 130623940171,VIRTRECU,2370,,,,121111BBCM1
13062023,,,,,080623914992,90675570 - VIRI - 080623914992,VIRTRECU,10000,,,,121111BBCM1
13062023,,,,,130623719034,90318080 - VIRI - 130623719034,VIRTRECU,2200,,,,121111BBCM1
13062023,,,,,120623728282,90094130 - VIRI - 120623728282,VIRTRECU,7924,,,,121111BBCM1
13062023,,,,,090623A73978,90545230 - VIRI - 090623A73978,VIRTRECU,4000,,,,121111BBCM1
13062023,,,,,090523A37067,76062380 - VIRI - 090523A37067,VIRTRECU,160173,,,,121111BBCM1
13062023,,,,,130623916321,90480690 - VIRI - 130623916321,VIRTRECU,576428,,,,121111BBCM1
13062023,,,,,120623682538,90305880 - VIRI - 120623682538,VIRTRECU,11000,,,,121111BBCM1
13062023,,,,,130623885760,90862630 - VIRI - 130623885760,VIRTRECU,2000,,,,121111BBCM1
13062023,,,,,070623671354,75832830 - VIRI - 070623671354,VIRTRECU,1376,,,,121111BBCM1
13062023,,,,,050623457604,90033010 - VIRI - 050623457604,VIRTRECU,1725,,,,121111BBCM1
13062023,,,,,090623673978,90545230 - VIRI - 090623673978,VIRTRECU,2000,,,,121111BBCM1
13062023,,,,,090623506199,90731300 - VIRI - 090623506199,VIRTRECU,1800,,,,121111BBCM1
13062023,,,,,030523957448,90054310 - VIRI - 030523957448,VIRTRECU,1400,,,,121111BBCM1
13062023,,,,,080623647312,71939720 - VIRI - 080623647312,VIRTRECU,1000,,,,121111BBCM1
13062023,,,,,130623F02944,90321020 - VIRI - 130623F02944,VIRTRECU,169343,,,,121111BBCM1
13062023,,,,,130623D02944,90112480 - VIRI - 130623D02944,VIRTRECU,83886,,,,121111BBCM1
13062023,,,,,130623F12505,76153830 - VIRI - 130623F12505,VIRTRECU,211331,,,,121111BBCM1
13062023,,,,,130623695195,75469600 - VIRI - 130623695195,VIRTRECU,1610,,,,121111BBCM1
13062023,,,,,130623699230,75416680 - VIRI - 130623699230,VIRTRECU,3500,,,,121111BBCM1
13062023,,,,,130623974424,75959020 - VIRI - 130623974424,VIRTRECU,3303,,,,121111BBCM1
13062023,,,,,020623783358,75405900 - VIRI - 020623783358,VIRTRECU,2000,,,,121111BBCM1
13062023,,,,,130623902930,75071180 - VIRI - 130623902930,VIRTRECU,5962,,,,121111BBCM1
13062023,,,,,130623697763,75833500 - VIRI - 130623697763,VIRTRECU,1200,,,,121111BBCM1
13062023,,,,,120623674601,75502990 - VIRI - 120623674601,VIRTRECU,4856,,,,121111BBCM1
13062023,,,,,150523A38421,91460230 - VIRI - 150523A38421,VIRTRECU,468652,,,,121111BBCM1
13062023,,,,,090623B14645,90792130 - VIRI - 090623B14645,VIRTRECU,646563,,,,121111BBCM1
13062023,,,,,090623A14645,90916130 - VIRI - 090623A14645,VIRTRECU,292291,,,,121111BBCM1
13062023,,,,,130623C02944,90084530 - VIRI - 130623C02944,VIRTRECU,121042,,,,121111BBCM1
13062023,,,,,130623649341,75831900 - VIRI - 130623649341,VIRTRECU,2170,,,,121111BBCM1
13062023,,,,,050623437805,74880640 - VIRI - 050623437805,VIRTRECU,27360,,,,121111BBCM1
13062023,,,,,130623B23564,84971080 - VIRI - 130623B23564,VIRTRECU,955348,,,,121111BBCM1
13062023,,,,,130623801982,90101380 - VIRI - 130623801982,VIRTRECU,5000,,,,121111BBCM1
13062023,,,,,130623824008,90759120 - VIRI - 130623824008,VIRTRECU,1800,,,,121111BBCM1
13062023,,,,,130623900325,90195250 - VIRI - 130623900325,VIRTRECU,4700,,,,121111BBCM1
13062023,,,,,120623704249,90583530 - VIRI - 120623704249,VIRTRECU,2700,,,,121111BBCM1
13062023,,,,,050523449098,75832830 - VIRI - 050523449098,VIRTRECU,1376,,,,121111BBCM1
13062023,,,,,290523A91860,75755850 - VIRI - 290523A91860,VIRTRECU,1250,,,,121111BBCM1
13062023,,,,,190423583761,91428850 - VIRI - 190423583761,VIRTRECU,336113,,,,121111BBCM1
13062023,,,,,130623662188,90150900 - VIRI - 130623662188,VIRTRECU,11000,,,,121111BBCM1
13062023,,,,,260523266664,90117650 - VIRI - 260523266664,VIRTRECU,500,,,,121111BBCM1
13062023,,,,,130623A02944,75563030 - VIRI - 130623A02944,VIRTRECU,85374,,,,121111BBCM1
13062023,,,,,130623915807,90480690 - VIRI - 130623915807,VIRTRECU,208946,,,,121111BBCM1
13062023,,,,,130623868602,90015570 - VIRI - 130623868602,VIRTRECU,1740,,,,121111BBCM1
13062023,,,,,090623068543,91173420 - VIRI - 090623068543,VIRTRECU,389785,,,,121111BBCM1
13062023,,,,,160523B14279,90444040 - VIRI - 160523B14279,VIRTRECU,9000,,,,121111BBCM1
13062023,,,,,160523A14279,90693650 - VIRI - 160523A14279,VIRTRECU,8000,,,,121111BBCM1
13062023,,,,,310323676241,75807960 - VIRI - 310323676241,VIRTRECU,6410,,,,121111BBCM1
13062023,,,,,130623C23564,84031200 - VIRI - 130623C23564,VIRTRECU,472793,,,,121111BBCM1
13062023,,,,,130623A64852,83932100 - VIRI - 130623A64852,VIRTRECU,1060,,,,121111BBCM1
13062023,,,,,280223718116,90054310 - VIRI - 280223718116,VIRTRECU,1400,,,,121111BBCM1
13062023,,,,,130623644118,90066210 - VIRI - 130623644118,VIRTRECU,122521,,,,121111BBCM1
13062023,,,,,130623808856,75270590 - VIRI - 130623808856,VIRTRECU,237382,,,,121111BBCM1
13062023,,,,,130623841161,90272370 - VIRI - 130623841161,VIRTRECU,3500,,,,121111BBCM1
13062023,,,,,120623679333,90692520 - VIRI - 120623679333,VIRTRECU,4000,,,,121111BBCM1
13062023,,,,,090623793593,90200690 - VIRI - 090623793593,VIRTRECU,17700,,,,121111BBCM1
13062023,,,,,130623667275,90865600 - VIRI - 130623667275,VIRTRECU,13323,,,,121111BBCM1
13062023,,,,,130623B73928,91433830 - VIRI - 130623B73928,VIRTRECU,470089,,,,121111BBCM1
13062023,,,,,160523C14279,90330750 - VIRI - 160523C14279,VIRTRECU,11000,,,,121111BBCM1
13062023,,,,,090623885966,90288450 - VIRI - 090623885966,VIRTRECU,1576,,,,121111BBCM1
13062023,,,,,130623814379,90073990 - VIRI - 130623814379,VIRTRECU,10900,,,,121111BBCM1
13062023,,,,,050623430651,90535320 - VIRI - 050623430651,VIRTRECU,1503,,,,121111BBCM1
13062023,,,,,260523400244,91548970 - VIRI - 260523400244,VIRTRECU,38620,,,,121111BBCM1
13062023,,,,,250523579621,75729890 - VIRI - 250523579621,VIRTRECU,3500,,,,121111BBCM1
13062023,,,,,060623493101,82645470 - VIRI - 060623493101,VIRTRECU,3000,,,,121111BBCM1
13062023,,,,,120623431645,90020360 - VIRI - 120623431645,VIRTRECU,13260,,,,121111BBCM1
13062023,,,,,130623785080,91386310 - VIRI - 130623785080,VIRTRECU,6533,,,,121111BBCM1
13062023,,,,,130623812163,91246460 - VIRI - 130623812163,VIRTRECU,3000,,,,121111BBCM1
13062023,,,,,130623674696,90221830 - VIRI - 130623674696,VIRTRECU,2743,,,,121111BBCM1
13062023,,,,,220523072164,75722930 - VIRI - 220523072164,VIRTRECU,2500,,,,121111BBCM1
13062023,,,,,090623656200,75856970 - VIRI - 090623656200,VIRTRECU,20000,,,,121111BBCM1
13062023,,,,,290523335571,91432900 - VIRI - 290523335571,VIRTRECU,1950,,,,121111BBCM1
13062023,,,,,150523838421,91469130 - VIRI - 150523838421,VIRTRECU,310184,,,,121111BBCM1
13062023,,,,,130623915176,90480690 - VIRI - 130623915176,VIRTRECU,576428,,,,121111BBCM1
13062023,,,,,130623J02944,90899890 - VIRI - 130623J02944,VIRTRECU,84882,,,,121111BBCM1
13062023,,,,,130623I02944,90889550 - VIRI - 130623I02944,VIRTRECU,281071,,,,121111BBCM1
13062023,,,,,130623H02944,90522710 - VIRI - 130623H02944,VIRTRECU,79888,,,,121111BBCM1
13062023,,,,,090623668580,91275210 - VIRI - 090623668580,VIRTRECU,5000,,,,121111BBCM1
13062023,,,,,090623724876,90510350 - VIRI - 090623724876,VIRTRECU,5664,,,,121111BBCM1
13062023,,,,,120623486350,90156750 - VIRI - 120623486350,VIRTRECU,1725,,,,121111BBCM1
13062023,,,,,060423767813,90229710 - VIRI - 060423767813,VIRTRECU,5000,,,,121111BBCM1
13062023,,,,,020623116931,90289750 - VIRI - 020623116931,VIRTRECU,11000,,,,121111BBCM1
13062023,,,,,090623728256,72907530 - VIRI - 090623728256,VIRTRECU,600,,,,121111BBCM1
13062023,,,,,090623712267,75398130 - VIRI - 090623712267,VIRTRECU,4950,,,,121111BBCM1
13062023,,,,,130623E12505,76130250 - VIRI - 130623E12505,VIRTRECU,23183,,,,121111BBCM1
13062023,,,,,130623C12505,76079490 - VIRI - 130623C12505,VIRTRECU,143112,,,,121111BBCM1
13062023,,,,,130623969502,90257170 - VIRI - 130623969502,VIRTRECU,200,,,,121111BBCM1
13062023,,,,,120623483232,91314430 - VIRI - 120623483232,VIRTRECU,8727,,,,121111BBCM1
13062023,,,,,130623660677,90069920 - VIRI - 130623660677,VIRTRECU,2800,,,,121111BBCM1
13062023,,,,,020623726786,72258830 - VIRI - 020623726786,VIRTRECU,500,,,,121111BBCM1
13062023,,,,,130623899079,75578880 - VIRI - 130623899079,VIRTRECU,4500,,,,121111BBCM1
13062023,,,,,13062391662,75100630 - VIRI - 13062391662,VIRTRECU,2250,,,,121111BBCM1
13062023,,,,,120623675476,75879930 - VIRI - 120623675476,VIRTRECU,2035,,,,121111BBCM1
13062023,,,,,120623770331,75461990 - VIRI - 120623770331,VIRTRECU,1820,,,,121111BBCM1
13062023,,,,,090623701541,90741270 - VIRI - 090623701541,VIRTRECU,2022,,,,121111BBCM1
13062023,,,,,130623975274,75959020 - VIRI - 130623975274,VIRTRECU,3303,,,,121111BBCM1
13062023,,,,,120623A49404,90684910 - VIRI - 120623A49404,VIRTRECU,4075,,,,121111BBCM1
13062023,,,,,120623397426,90150900 - VIRI - 120623397426,VIRTRECU,4773,,,,121111BBCM1
13062023,,,,,130623839002,90593010 - VIRI - 130623839002,VIRTRECU,1000,,,,121111BBCM1
13062023,,,,,120623601959,91078640 - VIRI - 120623601959,VIRTRECU,360,,,,121111BBCM1
13062023,,,,,090623834970,90028070 - VIRI - 090623834970,VIRTRECU,13398,,,,121111BBCM1
13062023,,,,,090623717634,90097160 - VIRI - 090623717634,VIRTRECU,210449,,,,121111BBCM1
13062023,,,,,010623308460,90685920 - VIRI - 010623308460,VIRTRECU,1662,,,,121111BBCM1
13062023,,,,,050623088363,90213320 - VIRI - 050623088363,VIRTRECU,1721,,,,121111BBCM1
